,data,date,type
1865,32.0,1997-05-04,num_shows
1866,69.50053112071512,1997-05-11,avg_ticket_price_cpi
1867,72.6190625,1997-05-11,pct_capacity
1868,32.0,1997-05-11,num_shows
1869,71.28478181331266,1997-05-18,avg_ticket_price_cpi
1870,76.4196875,1997-05-18,pct_capacity
1871,32.0,1997-05-18,num_shows
1872,70.47174297244385,1997-05-25,avg_ticket_price_cpi
1873,77.90250000000002,1997-05-25,pct_capacity
1874,32.0,1997-05-25,num_shows
1875,68.27369096812279,1997-06-01,avg_ticket_price_cpi
1876,71.87548387096776,1997-06-01,pct_capacity
1877,31.0,1997-06-01,num_shows
1878,70.34211343959072,1997-06-08,avg_ticket_price_cpi
1879,75.47633333333333,1997-06-08,pct_capacity
1880,30.0,1997-06-08,num_shows
1881,70.30699406627856,1997-06-15,avg_ticket_price_cpi
1882,76.07724137931037,1997-06-15,pct_capacity
1883,29.0,1997-06-15,num_shows
1884,70.72896962911697,1997-06-22,avg_ticket_price_cpi
1885,82.48724137931033,1997-06-22,pct_capacity
1886,29.0,1997-06-22,num_shows
1887,71.36957492831844,1997-06-29,avg_ticket_price_cpi
1888,84.24607142857143,1997-06-29,pct_capacity
1889,28.0,1997-06-29,num_shows
1890,72.51607173784942,1997-07-06,avg_ticket_price_cpi
1891,81.68173913043478,1997-07-06,pct_capacity
1892,23.0,1997-07-06,num_shows
1893,74.59336928339016,1997-07-13,avg_ticket_price_cpi
1894,84.0282608695652,1997-07-13,pct_capacity
1895,23.0,1997-07-13,num_shows
1896,74.41672949813398,1997-07-20,avg_ticket_price_cpi
1897,81.64416666666668,1997-07-20,pct_capacity
1898,24.0,1997-07-20,num_shows
1899,75.05410804606169,1997-07-27,avg_ticket_price_cpi
1900,83.60625,1997-07-27,pct_capacity
1901,24.0,1997-07-27,num_shows
1902,76.12684935485596,1997-08-03,avg_ticket_price_cpi
1903,87.88999999999999,1997-08-03,pct_capacity
1904,22.0,1997-08-03,num_shows
1905,76.30825509958241,1997-08-10,avg_ticket_price_cpi
1906,89.09636363636363,1997-08-10,pct_capacity
1907,22.0,1997-08-10,num_shows
1908,76.68892148516971,1997-08-17,avg_ticket_price_cpi
1909,89.81045454545455,1997-08-17,pct_capacity
1910,22.0,1997-08-17,num_shows
1911,75.79760507013599,1997-08-24,avg_ticket_price_cpi
1912,88.92909090909089,1997-08-24,pct_capacity
1913,22.0,1997-08-24,num_shows
1914,76.88461114680372,1997-08-31,avg_ticket_price_cpi
1915,89.44909090909093,1997-08-31,pct_capacity
1916,22.0,1997-08-31,num_shows
1917,76.77175041128088,1997-09-07,avg_ticket_price_cpi
1918,70.26700000000001,1997-09-07,pct_capacity
1919,20.0,1997-09-07,num_shows
1920,76.58913221210341,1997-09-14,avg_ticket_price_cpi
1921,78.69050000000001,1997-09-14,pct_capacity
1922,20.0,1997-09-14,num_shows
1923,75.28512704940967,1997-09-21,avg_ticket_price_cpi
1924,82.45857142857146,1997-09-21,pct_capacity
1925,21.0,1997-09-21,num_shows
1926,74.87132411067195,1997-09-28,avg_ticket_price_cpi
1927,81.80272727272727,1997-09-28,pct_capacity
1928,22.0,1997-09-28,num_shows
1929,75.40875515560056,1997-10-05,avg_ticket_price_cpi
1930,79.8190909090909,1997-10-05,pct_capacity
1931,22.0,1997-10-05,num_shows
1932,74.59299927950372,1997-10-12,avg_ticket_price_cpi
1933,83.6725,1997-10-12,pct_capacity
1934,24.0,1997-10-12,num_shows
1935,75.39507846424384,1997-10-19,avg_ticket_price_cpi
1936,86.00920000000002,1997-10-19,pct_capacity
1937,25.0,1997-10-19,num_shows
1938,74.93405169988279,1997-10-26,avg_ticket_price_cpi
1939,85.2524,1997-10-26,pct_capacity
1940,25.0,1997-10-26,num_shows
1941,71.89194725451654,1997-11-02,avg_ticket_price_cpi
1942,76.7764285714286,1997-11-02,pct_capacity
1943,28.0,1997-11-02,num_shows
1944,73.72615668097839,1997-11-09,avg_ticket_price_cpi
1945,79.36666666666666,1997-11-09,pct_capacity
1946,27.0,1997-11-09,num_shows
1947,73.34721938155953,1997-11-16,avg_ticket_price_cpi
1948,80.1903703703704,1997-11-16,pct_capacity
1949,27.0,1997-11-16,num_shows
1950,71.70506132903981,1997-11-23,avg_ticket_price_cpi
1951,75.63000000000002,1997-11-23,pct_capacity
1952,28.0,1997-11-23,num_shows
1953,79.15837597916497,1997-11-30,avg_ticket_price_cpi
1954,82.5351724137931,1997-11-30,pct_capacity
1955,29.0,1997-11-30,num_shows
1956,74.29309742425384,1997-12-07,avg_ticket_price_cpi
1957,78.70516129032256,1997-12-07,pct_capacity
1958,31.0,1997-12-07,num_shows
1959,74.22724321676212,1997-12-14,avg_ticket_price_cpi
1960,77.04967741935484,1997-12-14,pct_capacity
1961,31.0,1997-12-14,num_shows
1962,72.247595361019,1997-12-21,avg_ticket_price_cpi
1963,72.29935483870968,1997-12-21,pct_capacity
1964,31.0,1997-12-21,num_shows
1965,83.28675250073016,1997-12-28,avg_ticket_price_cpi
1966,83.28906250000003,1997-12-28,pct_capacity
1967,32.0,1997-12-28,num_shows
1968,83.38801327578673,1998-01-04,avg_ticket_price_cpi
1969,85.39375,1998-01-04,pct_capacity
1970,32.0,1998-01-04,num_shows
1971,69.36736632117882,1998-01-11,avg_ticket_price_cpi
1972,80.41571428571429,1998-01-11,pct_capacity
1973,28.0,1998-01-11,num_shows
1974,70.98985839160841,1998-01-18,avg_ticket_price_cpi
1975,81.96357142857141,1998-01-18,pct_capacity
1976,28.0,1998-01-18,num_shows
1977,68.86360453339765,1998-01-25,avg_ticket_price_cpi
1978,76.27379310344826,1998-01-25,pct_capacity
1979,29.0,1998-01-25,num_shows
1980,66.04488295305195,1998-02-01,avg_ticket_price_cpi
1981,77.6937037037037,1998-02-01,pct_capacity
1982,27.0,1998-02-01,num_shows
1983,69.09607089608515,1998-02-08,avg_ticket_price_cpi
1984,74.76925925925924,1998-02-08,pct_capacity
1985,27.0,1998-02-08,num_shows
1986,73.60878920182144,1998-02-15,avg_ticket_price_cpi
1987,81.15137931034482,1998-02-15,pct_capacity
1988,29.0,1998-02-15,num_shows
1989,69.49914041109173,1998-02-22,avg_ticket_price_cpi
1990,84.41133333333333,1998-02-22,pct_capacity
1991,30.0,1998-02-22,num_shows
1992,69.16806493051386,1998-03-01,avg_ticket_price_cpi
1993,76.57482758620691,1998-03-01,pct_capacity
1994,29.0,1998-03-01,num_shows
1995,70.44426052555171,1998-03-08,avg_ticket_price_cpi
1996,79.91178571428571,1998-03-08,pct_capacity
1997,28.0,1998-03-08,num_shows
1998,70.0868074601792,1998-03-15,avg_ticket_price_cpi
1999,82.72214285714286,1998-03-15,pct_capacity
2000,28.0,1998-03-15,num_shows
2001,72.29460580512693,1998-03-22,avg_ticket_price_cpi
2002,85.32357142857143,1998-03-22,pct_capacity
2003,28.0,1998-03-22,num_shows
2004,70.20169320738967,1998-03-29,avg_ticket_price_cpi
2005,81.53062499999999,1998-03-29,pct_capacity
2006,32.0,1998-03-29,num_shows
2007,67.47161394714406,1998-04-05,avg_ticket_price_cpi
2008,74.26411764705885,1998-04-05,pct_capacity
2009,34.0,1998-04-05,num_shows
2010,68.62103316644709,1998-04-12,avg_ticket_price_cpi
2011,76.59575757575757,1998-04-12,pct_capacity
2012,33.0,1998-04-12,num_shows
2013,69.5275503188406,1998-04-19,avg_ticket_price_cpi
2014,86.26171428571428,1998-04-19,pct_capacity
2015,35.0,1998-04-19,num_shows
2016,69.11279364734301,1998-04-26,avg_ticket_price_cpi
2017,77.55083333333333,1998-04-26,pct_capacity
2018,36.0,1998-04-26,num_shows
2019,70.52928516896637,1998-05-03,avg_ticket_price_cpi
2020,74.09514285714286,1998-05-03,pct_capacity
2021,35.0,1998-05-03,num_shows
2022,70.36306264246589,1998-05-10,avg_ticket_price_cpi
2023,73.8191176470588,1998-05-10,pct_capacity
2024,34.0,1998-05-10,num_shows
2025,70.99944406470722,1998-05-17,avg_ticket_price_cpi
2026,76.0890909090909,1998-05-17,pct_capacity
2027,33.0,1998-05-17,num_shows
2028,71.78506011422786,1998-05-24,avg_ticket_price_cpi
2029,78.09312500000001,1998-05-24,pct_capacity
2030,32.0,1998-05-24,num_shows
2031,69.63249201127819,1998-05-31,avg_ticket_price_cpi
2032,68.70781249999999,1998-05-31,pct_capacity
2033,32.0,1998-05-31,num_shows
2034,71.31750365365185,1998-06-07,avg_ticket_price_cpi
2035,72.96625000000002,1998-06-07,pct_capacity
2036,32.0,1998-06-07,num_shows
2037,72.57805872383224,1998-06-14,avg_ticket_price_cpi
2038,80.77064516129035,1998-06-14,pct_capacity
2039,31.0,1998-06-14,num_shows
2040,73.9275653662158,1998-06-21,avg_ticket_price_cpi
2041,82.77928571428573,1998-06-21,pct_capacity
2042,28.0,1998-06-21,num_shows
2043,74.80008448119432,1998-06-28,avg_ticket_price_cpi
2044,85.86500000000001,1998-06-28,pct_capacity
2045,28.0,1998-06-28,num_shows
2046,72.35541908933718,1998-07-05,avg_ticket_price_cpi
2047,79.53640000000003,1998-07-05,pct_capacity
2048,25.0,1998-07-05,num_shows
2049,75.73607823006725,1998-07-12,avg_ticket_price_cpi
2050,83.27041666666666,1998-07-12,pct_capacity
2051,24.0,1998-07-12,num_shows
2052,75.01383520461096,1998-07-19,avg_ticket_price_cpi
2053,84.0844,1998-07-19,pct_capacity
2054,25.0,1998-07-19,num_shows
2055,73.60613639894751,1998-07-26,avg_ticket_price_cpi
2056,80.65913043478261,1998-07-26,pct_capacity
2057,23.0,1998-07-26,num_shows
2058,73.19165609434867,1998-08-02,avg_ticket_price_cpi
2059,81.14833333333334,1998-08-02,pct_capacity
2060,24.0,1998-08-02,num_shows
2061,76.78256101949025,1998-08-09,avg_ticket_price_cpi
2062,86.12695652173915,1998-08-09,pct_capacity
2063,23.0,1998-08-09,num_shows
2064,76.02193891065832,1998-08-16,avg_ticket_price_cpi
2065,84.92318181818182,1998-08-16,pct_capacity
2066,22.0,1998-08-16,num_shows
2067,76.82656019490254,1998-08-23,avg_ticket_price_cpi
2068,81.34869565217392,1998-08-23,pct_capacity
2069,23.0,1998-08-23,num_shows
2070,75.55058410794601,1998-08-30,avg_ticket_price_cpi
2071,78.56260869565217,1998-08-30,pct_capacity
2072,23.0,1998-08-30,num_shows
2073,78.56438870551092,1998-09-06,avg_ticket_price_cpi
2074,76.668,1998-09-06,pct_capacity
2075,20.0,1998-09-06,num_shows
2076,78.30019733065441,1998-09-13,avg_ticket_price_cpi
2077,71.11349999999999,1998-09-13,pct_capacity
2078,20.0,1998-09-13,num_shows
2079,79.51696889540156,1998-09-20,avg_ticket_price_cpi
2080,75.47578947368422,1998-09-20,pct_capacity
2081,19.0,1998-09-20,num_shows
2082,80.373827572663,1998-09-27,avg_ticket_price_cpi
2083,77.12,1998-09-27,pct_capacity
2084,19.0,1998-09-27,num_shows
2085,75.85682492832571,1998-10-04,avg_ticket_price_cpi
2086,77.36099999999999,1998-10-04,pct_capacity
2087,20.0,1998-10-04,num_shows
2088,76.19873251146788,1998-10-11,avg_ticket_price_cpi
2089,85.77043478260869,1998-10-11,pct_capacity
2090,23.0,1998-10-11,num_shows
2091,75.19799629682723,1998-10-18,avg_ticket_price_cpi
2092,81.58208333333334,1998-10-18,pct_capacity
2093,24.0,1998-10-18,num_shows
2094,71.17447214941024,1998-10-25,avg_ticket_price_cpi
2095,78.09285714285714,1998-10-25,pct_capacity
2096,28.0,1998-10-25,num_shows
2097,70.42125542456687,1998-11-01,avg_ticket_price_cpi
2098,70.75964285714288,1998-11-01,pct_capacity
2099,28.0,1998-11-01,num_shows
2100,72.41851122711671,1998-11-08,avg_ticket_price_cpi
2101,75.90035714285716,1998-11-08,pct_capacity
2102,28.0,1998-11-08,num_shows
2103,74.0588459827104,1998-11-15,avg_ticket_price_cpi
2104,84.67185185185186,1998-11-15,pct_capacity
2105,27.0,1998-11-15,num_shows
2106,71.55813261461375,1998-11-22,avg_ticket_price_cpi
2107,78.13896551724137,1998-11-22,pct_capacity
2108,29.0,1998-11-22,num_shows
2109,80.28117966247139,1998-11-29,avg_ticket_price_cpi
2110,83.39599999999997,1998-11-29,pct_capacity
2111,30.0,1998-11-29,num_shows
2112,76.83167298391855,1998-12-06,avg_ticket_price_cpi
2113,81.98758620689655,1998-12-06,pct_capacity
2114,29.0,1998-12-06,num_shows
2115,76.85212870090041,1998-12-13,avg_ticket_price_cpi
2116,81.20931034482759,1998-12-13,pct_capacity
2117,29.0,1998-12-13,num_shows
2118,76.23898169700784,1998-12-20,avg_ticket_price_cpi
2119,76.67068965517241,1998-12-20,pct_capacity
2120,29.0,1998-12-20,num_shows
2121,84.94799446028127,1998-12-27,avg_ticket_price_cpi
2122,81.77666666666669,1998-12-27,pct_capacity
2123,30.0,1998-12-27,num_shows
2124,89.65892107061504,1999-01-03,avg_ticket_price_cpi
2125,92.53666666666666,1999-01-03,pct_capacity
2126,30.0,1999-01-03,num_shows
2127,71.34847387792121,1999-01-10,avg_ticket_price_cpi
2128,85.92333333333335,1999-01-10,pct_capacity
2129,27.0,1999-01-10,num_shows
2130,71.271944476082,1999-01-17,avg_ticket_price_cpi
2131,85.87307692307692,1999-01-17,pct_capacity
2132,26.0,1999-01-17,num_shows
2133,71.3293415274614,1999-01-24,avg_ticket_price_cpi
2134,80.26703703703704,1999-01-24,pct_capacity
2135,27.0,1999-01-24,num_shows
2136,69.9226592671281,1999-01-31,avg_ticket_price_cpi
2137,77.65961538461538,1999-01-31,pct_capacity
2138,26.0,1999-01-31,num_shows
2139,70.07601179629027,1999-02-07,avg_ticket_price_cpi
2140,74.53321428571428,1999-02-07,pct_capacity
2141,28.0,1999-02-07,num_shows
2142,74.60688197608201,1999-02-14,avg_ticket_price_cpi
2143,79.14857142857143,1999-02-14,pct_capacity
2144,28.0,1999-02-14,num_shows
2145,70.45707516135158,1999-02-21,avg_ticket_price_cpi
2146,84.91766666666668,1999-02-21,pct_capacity
2147,30.0,1999-02-21,num_shows
2148,69.96936903948367,1999-02-28,avg_ticket_price_cpi
2149,76.27433333333332,1999-02-28,pct_capacity
2150,30.0,1999-02-28,num_shows
2151,69.66316797833298,1999-03-07,avg_ticket_price_cpi
2152,74.46275862068966,1999-03-07,pct_capacity
2153,29.0,1999-03-07,num_shows
2154,70.6219676911402,1999-03-14,avg_ticket_price_cpi
2155,79.82033333333332,1999-03-14,pct_capacity
2156,30.0,1999-03-14,num_shows
2157,73.20329514454498,1999-03-21,avg_ticket_price_cpi
2158,83.66620689655171,1999-03-21,pct_capacity
2159,29.0,1999-03-21,num_shows
2160,73.27188805369657,1999-03-28,avg_ticket_price_cpi
2161,82.89482758620692,1999-03-28,pct_capacity
2162,29.0,1999-03-28,num_shows
2163,74.35995192423383,1999-04-04,avg_ticket_price_cpi
2164,80.16000000000001,1999-04-04,pct_capacity
2165,33.0,1999-04-04,num_shows
2166,72.26102205465283,1999-04-11,avg_ticket_price_cpi
2167,86.75147058823532,1999-04-11,pct_capacity
2168,34.0,1999-04-11,num_shows
2169,71.83824184843327,1999-04-18,avg_ticket_price_cpi
2170,76.44969696969697,1999-04-18,pct_capacity
2171,33.0,1999-04-18,num_shows
2172,70.86453189008633,1999-04-25,avg_ticket_price_cpi
2173,75.56777777777779,1999-04-25,pct_capacity
2174,36.0,1999-04-25,num_shows
2175,70.14012837582625,1999-05-02,avg_ticket_price_cpi
2176,73.01833333333332,1999-05-02,pct_capacity
2177,36.0,1999-05-02,num_shows
2178,70.96120771347631,1999-05-09,avg_ticket_price_cpi
2179,73.22371428571427,1999-05-09,pct_capacity
2180,35.0,1999-05-09,num_shows
2181,71.73544480919847,1999-05-16,avg_ticket_price_cpi
2182,77.53264705882354,1999-05-16,pct_capacity
2183,34.0,1999-05-16,num_shows
2184,72.17202652891186,1999-05-23,avg_ticket_price_cpi
2185,78.02147058823527,1999-05-23,pct_capacity
2186,34.0,1999-05-23,num_shows
2187,70.74046528911848,1999-05-30,avg_ticket_price_cpi
2188,77.12029411764702,1999-05-30,pct_capacity
2189,34.0,1999-05-30,num_shows
2190,71.37729340671008,1999-06-06,avg_ticket_price_cpi
2191,71.27625000000003,1999-06-06,pct_capacity
2192,32.0,1999-06-06,num_shows
2193,72.94042733401756,1999-06-13,avg_ticket_price_cpi
2194,78.12687499999998,1999-06-13,pct_capacity
2195,32.0,1999-06-13,num_shows
2196,74.8891472358542,1999-06-20,avg_ticket_price_cpi
2197,81.61962962962961,1999-06-20,pct_capacity
2198,27.0,1999-06-20,num_shows
2199,75.82704830560154,1999-06-27,avg_ticket_price_cpi
2200,84.58923076923077,1999-06-27,pct_capacity
2201,26.0,1999-06-27,num_shows
2202,73.61440808435421,1999-07-04,avg_ticket_price_cpi
2203,79.18695652173913,1999-07-04,pct_capacity
2204,23.0,1999-07-04,num_shows
2205,77.14671436805946,1999-07-11,avg_ticket_price_cpi
2206,79.83041666666666,1999-07-11,pct_capacity
2207,24.0,1999-07-11,num_shows
2208,77.65200792866554,1999-07-18,avg_ticket_price_cpi
2209,82.92333333333333,1999-07-18,pct_capacity
2210,24.0,1999-07-18,num_shows
2211,75.25889654021867,1999-07-25,avg_ticket_price_cpi
2212,82.0131818181818,1999-07-25,pct_capacity
2213,22.0,1999-07-25,num_shows
2214,73.84606106084014,1999-08-01,avg_ticket_price_cpi
2215,80.5886956521739,1999-08-01,pct_capacity
2216,23.0,1999-08-01,num_shows
2217,72.51843224760293,1999-08-08,avg_ticket_price_cpi
2218,80.95708333333333,1999-08-08,pct_capacity
2219,24.0,1999-08-08,num_shows
2220,74.00635134505505,1999-08-15,avg_ticket_price_cpi
2221,81.00086956521739,1999-08-15,pct_capacity
2222,23.0,1999-08-15,num_shows
2223,73.91344840481621,1999-08-22,avg_ticket_price_cpi
2224,80.39086956521739,1999-08-22,pct_capacity
2225,23.0,1999-08-22,num_shows
2226,75.0091618597139,1999-08-29,avg_ticket_price_cpi
2227,79.25272727272727,1999-08-29,pct_capacity
2228,22.0,1999-08-29,num_shows
2229,75.89702530933633,1999-09-05,avg_ticket_price_cpi
2230,77.45,1999-09-05,pct_capacity
2231,19.0,1999-09-05,num_shows
2232,72.98394256825851,1999-09-12,avg_ticket_price_cpi
2233,63.64863636363638,1999-09-12,pct_capacity
2234,22.0,1999-09-12,num_shows
2235,72.18744353694919,1999-09-19,avg_ticket_price_cpi
2236,66.10695652173912,1999-09-19,pct_capacity
2237,23.0,1999-09-19,num_shows
2238,71.87559336332957,1999-09-26,avg_ticket_price_cpi
2239,72.19434782608695,1999-09-26,pct_capacity
2240,23.0,1999-09-26,num_shows
2241,71.95675364963502,1999-10-03,avg_ticket_price_cpi
2242,72.3733333333333,1999-10-03,pct_capacity
2243,24.0,1999-10-03,num_shows
2244,74.22186467106495,1999-10-10,avg_ticket_price_cpi
2245,80.98958333333334,1999-10-10,pct_capacity
2246,24.0,1999-10-10,num_shows
2247,74.86712021824574,1999-10-17,avg_ticket_price_cpi
2248,80.2313043478261,1999-10-17,pct_capacity
2249,23.0,1999-10-17,num_shows
2250,75.12378956110798,1999-10-24,avg_ticket_price_cpi
2251,80.51499999999999,1999-10-24,pct_capacity
2252,24.0,1999-10-24,num_shows
2253,71.53860314817327,1999-10-31,avg_ticket_price_cpi
2254,70.21827586206896,1999-10-31,pct_capacity
2255,29.0,1999-10-31,num_shows
2256,72.85448665339416,1999-11-07,avg_ticket_price_cpi
2257,72.71655172413791,1999-11-07,pct_capacity
2258,29.0,1999-11-07,num_shows
2259,77.13675542787745,1999-11-14,avg_ticket_price_cpi
2260,77.753,1999-11-14,pct_capacity
2261,30.0,1999-11-14,num_shows
2262,72.13943061984669,1999-11-21,avg_ticket_price_cpi
2263,74.56161290322581,1999-11-21,pct_capacity
2264,31.0,1999-11-21,num_shows
2265,81.37961474757704,1999-11-28,avg_ticket_price_cpi
2266,79.84000000000002,1999-11-28,pct_capacity
2267,31.0,1999-11-28,num_shows
2268,79.94285615731674,1999-12-05,avg_ticket_price_cpi
2269,75.1421875,1999-12-05,pct_capacity
2270,32.0,1999-12-05,num_shows
2271,77.31630516694646,1999-12-12,avg_ticket_price_cpi
2272,78.1960606060606,1999-12-12,pct_capacity
2273,33.0,1999-12-12,num_shows
2274,77.70330823924422,1999-12-19,avg_ticket_price_cpi
2275,70.31852941176469,1999-12-19,pct_capacity
2276,34.0,1999-12-19,num_shows
2277,83.00861950789373,1999-12-26,avg_ticket_price_cpi
2278,60.05666666666667,1999-12-26,pct_capacity
2279,33.0,1999-12-26,num_shows
2280,85.25693702634427,2000-01-02,avg_ticket_price_cpi
2281,73.49352941176471,2000-01-02,pct_capacity
2282,34.0,2000-01-02,num_shows
2283,75.51887759746684,2000-01-09,avg_ticket_price_cpi
2284,71.18387096774192,2000-01-09,pct_capacity
2285,31.0,2000-01-09,num_shows
2286,77.50562561194768,2000-01-16,avg_ticket_price_cpi
2287,77.32259259259257,2000-01-16,pct_capacity
2288,27.0,2000-01-16,num_shows
2289,76.97563983268265,2000-01-23,avg_ticket_price_cpi
2290,70.9724,2000-01-23,pct_capacity
2291,25.0,2000-01-23,num_shows
2292,75.80147399609592,2000-01-30,avg_ticket_price_cpi
2293,70.35166666666667,2000-01-30,pct_capacity
2294,24.0,2000-01-30,num_shows
2295,75.56031469481606,2000-02-06,avg_ticket_price_cpi
2296,69.97333333333331,2000-02-06,pct_capacity
2297,24.0,2000-02-06,num_shows
2298,77.60452852099593,2000-02-13,avg_ticket_price_cpi
2299,74.33,2000-02-13,pct_capacity
2300,24.0,2000-02-13,num_shows
2301,78.32589619843925,2000-02-20,avg_ticket_price_cpi
2302,80.662,2000-02-20,pct_capacity
2303,25.0,2000-02-20,num_shows
2304,76.00593967670012,2000-02-27,avg_ticket_price_cpi
2305,87.21920000000001,2000-02-27,pct_capacity
2306,25.0,2000-02-27,num_shows
2307,76.603102654321,2000-03-05,avg_ticket_price_cpi
2308,75.12444444444445,2000-03-05,pct_capacity
2309,27.0,2000-03-05,num_shows
2310,76.9947078373016,2000-03-12,avg_ticket_price_cpi
2311,81.81607142857142,2000-03-12,pct_capacity
2312,28.0,2000-03-12,num_shows
2313,77.3006751190476,2000-03-19,avg_ticket_price_cpi
2314,88.97000000000001,2000-03-19,pct_capacity
2315,28.0,2000-03-19,num_shows
2316,75.30057282118055,2000-03-26,avg_ticket_price_cpi
2317,83.86343749999999,2000-03-26,pct_capacity
2318,32.0,2000-03-26,num_shows
2319,75.05355671919352,2000-04-02,avg_ticket_price_cpi
2320,80.69411764705882,2000-04-02,pct_capacity
2321,34.0,2000-04-02,num_shows
2322,74.09451390429533,2000-04-09,avg_ticket_price_cpi
2323,78.29555555555555,2000-04-09,pct_capacity
2324,36.0,2000-04-09,num_shows
2325,74.72667557824046,2000-04-16,avg_ticket_price_cpi
2326,78.14621621621623,2000-04-16,pct_capacity
2327,37.0,2000-04-16,num_shows
2328,78.15883411135762,2000-04-23,avg_ticket_price_cpi
